file	line_no	rule	category	action	occurrence_count	removed_span_count	removed_line_count	before	after
1_veda/5_vedang/2_grhya/kaussu_u.txt	4023	kaussu_sutra_division_emended_suffix	mixed_line_editorial_suffix	remove_editorial_suffix	2	1	0	yathāśakti yathābalaṃ hutādo 'nye ahutādo 'nye | vaiśvadevaṃ havir ubhaye saṃ caranti | te samyañca iha mādayantām iṣam ūrjaṃ yajamānā yam ichata sūtra division emended |	yathāśakti yathābalaṃ hutādo 'nye ahutādo 'nye | vaiśvadevaṃ havir ubhaye saṃ caranti | te samyañca iha mādayantām iṣam ūrjaṃ yajamānā yam ichata |
3_purana/agp_bi_u.txt	11269	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	11387	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	11442	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	11496	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	11756	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	11863	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	12329	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	12694	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	12777	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	12909	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	13293	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter |
3_purana/agp_bi_u.txt	13525	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	13602	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	14081	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	14221	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	14528	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	14887	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	15101	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	15227	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	15371	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	15673	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
3_purana/agp_bi_u.txt	15706	agp_standalone_chapter	standalone_english_line	delete_line	1	1	1	chapter
