freeze_id,relative_path,canonical_hash,script,condition,representation_path,representation_hash,byte_count,char_count,line_count,boundary_path,boundary_hash,boundary_count,boundary_semantics
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/saiva/malinivu.txt,a75f922ee1249629c07b02407db1f38fc84b15f60edb00e9c0ce7a8f7c2dbbcf,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/4_rellit/saiva/malinivu.txt,ea076d7851f449c49e15f8d87fbee0214947e643554b47a46bfa30bf43053b8f,291918,105366,5071,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/saiva/mrgt1mpu.txt,89732087b90681053f5e95ae56d609bf643aa2f842e0a434a9c9646ec73f58ad,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/4_rellit/saiva/mrgt1mpu.txt,ca0c5b1e579f54ea6f0615372bd2a915ff1066a927ab2a8d324aa43d595149c4,108732,39106,1829,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/saiva/mrgt3mpu.txt,11ec1dc76055c39a7fe89bb32f6269745f2098f56589fa2dc718d850b896a43e,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/4_rellit/saiva/mrgt3mpu.txt,836981de4b4faae01e7ab362f67fa2693ce5254c7693ec462fc86ece7e53cd92,32397,11655,529,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/saiva/mrgt4mpu.txt,caf973d2798b7763960db9ec38139d2faf526e6c1283985661e4d80858060b9e,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/4_rellit/saiva/mrgt4mpu.txt,fd5e5fa6903b3ef03f63a5fba9bc4b8a250143069fe2678bbee9636718784c9f,15775,5663,261,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/saiva/parakspu.txt,c719ff67dfe0df145ad8218f40f45ca28d1518e20d9f147f170928197bede6bb,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/4_rellit/saiva/parakspu.txt,9d53aeb87702d622e6e5298e89e3f3246fd1ff047370e0e9e7ec1fe242c07d02,133006,47266,843,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/saiva/pasupspu.txt,3494910d97c49b423a4ccc6db32f45534c38c0775b0bd154375ae3b7b2b04989,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/4_rellit/saiva/pasupspu.txt,c0bdcc17c2fb640f70569f4f4a10f16dc481383bbe99baa05b780c2b49ca3f75,8477,3195,329,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/saiva/sivsutru.txt,0cd25ecbe4562592dbf142327468b2f115ea6403e54d67716402f2cce4ef3b8c,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/4_rellit/saiva/sivsutru.txt,fd858e52f2afaa76863fe00158a6a08e8cd6d5005f53178e21021b8a2e5dca00,97923,35035,1817,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/saiva/svact_pu.txt,f8436cd190e567e9e7a3f60ca3e878fe04ccbddc086225646dfc167656dec7f6,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/4_rellit/saiva/svact_pu.txt,74b557789957a0285c25c1e5c68ee7bbbc182f5498972210e2bed1b2b04a2349,870640,315730,14855,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/saiva/todaltpu.txt,f0663b175ec060d5f92b1e773440207b0a2134a501ffba74b915d46a6b4c1860,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/4_rellit/saiva/todaltpu.txt,ee9e42e4d53846541fb18bdf8fce8252a975c69d8660015e40cac1206ee0d213,94710,34624,1715,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/saiva/vinst_pu.txt,6467f80db4d0931397e1578a65343e3ba1af04ceb04239d6da5a3516c1ad7aad,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/4_rellit/saiva/vinst_pu.txt,9406b6e3d6627ee7f80b39d046ad7ec4631404202f1fda1284521e44904afc5c,95875,34797,1653,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/vaisn/astavgpu.txt,becaa71a5ae25b22d5e6c7263f62476e4d5c28c91d0cee418405b2d91810199b,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/4_rellit/vaisn/astavgpu.txt,f8957fbdd7cc4c93a8be4e4f3e0951515f5e4790e4381c2b9cf1dc7bd41be869,70469,26169,1235,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/vaisn/hbhvil_u.txt,d84304eb9231052befaee1a04f3cfde3554cd9dddb8e474505b865312d19dedd,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/4_rellit/vaisn/hbhvil_u.txt,8327233a9eadd018f166fd3c1a4374e92d89a84a4cb8dabcb02e4d79a3bafaca,1236100,449512,23599,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/vaisn/satvtanu.txt,f6bea6ab41ccaa1746e183a437edaf0079c9ea58a916839c08b56dddeace174a,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/4_rellit/vaisn/satvtanu.txt,e3466d1d02895b2c73c5a6e0d71f090670ac283e2465a238e3609a759e123b0b,174080,62624,2897,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/vaisn/ss1_tatu.txt,61329ad342e593a76004d808eea37362ed89a71052a9f3a8c33edc0e4ce59acf,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/4_rellit/vaisn/ss1_tatu.txt,a8b0a5a3de47737468ae0c08d7bd2b79e43d2879c53603a847ce955cb3f7e6cf,253684,91244,3465,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/vaisn/ss2_bhgu.txt,930b1850494361f22ed792b2823698df2795c9121fd87f5623212abf82ba7495,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/4_rellit/vaisn/ss2_bhgu.txt,eec03d9218e6c057caefa396f7d54fe1a12f9293ec7282f3408733525e9cf811,644664,233080,9848,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/vaisn/ss3_paru.txt,3ea3fe27e094f3632fa09d5017dd462763637adbb8d53038d21cb28d6d56f502,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/4_rellit/vaisn/ss3_paru.txt,186f660d9c058eb2cd9e3bf3de059619be65b05521a5eaa699e2d891f87585da,414833,149927,6333,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/vaisn/ss4_krsu.txt,2b7d5e54be724639a5507b3dc402e44a78cb69c5e93ced17166c195994708435,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/4_rellit/vaisn/ss4_krsu.txt,e413131013a9013ee162904ab2683a8ddd7ade9c77d87d64720144d2a33adbab,623135,224987,9116,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/vaisn/ss5_bhku.txt,1db299075aae62f89de922e6fe552fec2e18e2cc85d74a4e857fb45e3e9c9b1f,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/4_rellit/vaisn/ss5_bhku.txt,590bd507574cb0d0d3705cee82ea4aff2dc7742ef97d6ecbdb8674b4afc77516,973525,352067,15052,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/vaisn/ss6_priu.txt,cbcceda77a80116c1c49574e51d0c834cb42d96acc84bbbd7e373905e28daf60,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/4_rellit/vaisn/ss6_priu.txt,3dbf8f51a4b72315980bba48de418969502ffb403eb8a312aaf67599100b9a7c,937306,338552,14547,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/vaisn/vaimp__u.txt,c7179c52ddf792fb72181179d3d923d354b0966c1eb08abee8fe8ae2cb14e9ab,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/4_rellit/vaisn/vaimp__u.txt,4e902144b528b20a8820de0c912d66f74e8c9483616aef7819ef4d485c3dfcfe,531000,197412,13703,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/vaisn/yamcatpu.txt,1f4047944fbd4f1eaa71e7535635ebd7fa78adf149fa6c889c9c04d67a3e24b2,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/4_rellit/vaisn/yamcatpu.txt,5daea56c0d7db762638974724adf252093fbd8781ed3d0a301db69d033d3cc8f,2115,759,15,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,4_rellit/vaisn/yamsr_pu.txt,b86cecd0914f726732d2ee8aa0e828d39c2118e7b029db187946138c16f1c230,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/4_rellit/vaisn/yamsr_pu.txt,b6eab4c5e16a9ade29e82aeaba3fd7afa590a228b7820b5b0a7e46489d69cb2f,20938,7502,253,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/1_chandas/jvrtmspu.txt,10d6fd17650371fd98627577806ebc7044f072a67ff8122c7fbe348a911577f0,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/1_chandas/jvrtmspu.txt,3c117974ba6316bb8a72ca05b13b8fb0bff360208c86e52f71dcd481c4e9b25c,52267,18561,637,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/1_chandas/kedvratu.txt,396f82413edc8556c7c8f95e973cac99487805dde286e40b19aaeb742f04233f,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/1_chandas/kedvratu.txt,e689f42900e06f8fc69f984518f4c5c483d2eb61f048b51f11807065046c0fb6,32819,11897,621,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/1_chandas/kvrtrsuu.txt,9cb36dc9529accab6d7e34f7e890d75cdbd5aa789cb808d1f1826eb303cd3d8d,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/1_chandas/kvrtrsuu.txt,033c54bdde4ee1df520e192734d526c74620de6ae7e25a8b81d961963fcab576,205990,74428,2565,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/1_natya/bharnatu.txt,0b7999fcca63fa954f2a4ed9cbb18bb7dfd3ce3c6f0a1e94e26735273fb00ef4,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/1_natya/bharnatu.txt,34c62391bdd8097814304b751174b0a891aa58d255803b7d3cbe7812e3010ad8,1108872,401364,18441,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/1_natya/dhandasu.txt,7602c481f80527f39bf3ea763bf1fb0a0a32612c2c958b67786286105eb30c89,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/1_natya/dhandasu.txt,90487b5e645b7f64f9b3ef6e0fee67ba4cf9cef835090f20314d54ec2c1e3478,75442,26982,1263,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/akadambu.txt,3d8c25edc06672c908d25e1858b2a42e58507caa08d2afa54fb44022743fd872,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/2_kavya/akadambu.txt,03670fbb5cd7f69d3ffd7ab32fad3e0c842275cf5589234a89062e403fe3c4cf,209830,75880,3573,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/amaru_u.txt,7e27ff346025e7171b9055cdcc904129e1bf7adb75019103d7514cb1a53db959,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/2_kavya/amaru_u.txt,f1ba001a3f7bcb786f132bb1330456f4b8fd2ee32317e2f1f17bc75f50dc7f6b,115225,41831,1846,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/asvbuc2u.txt,d9789f28b4dd80704e59af97af25cd888f9ab1566576ebb290347179d502f2b3,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/2_kavya/asvbuc2u.txt,7f67cbd02931fd6a2dfc809d2faa52ae8c577ff539a539d7bf6f3376c23bdc0d,302261,109653,4161,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/asvsau2u.txt,c68e0c6f9e6454e7d56611e0e4242fd99c7a90965c0315af12b8e11946000b82,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/2_kavya/asvsau2u.txt,e4a03749ef9335880fd1c08e0055ce7bf5d0749c7f8cb8b20010d990c326c780,306384,111220,4439,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/bhakirpu.txt,6caef04704607f623cf18b721ce0b69bd4d42ffc9a86afbd5ee84b4ff3050258,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/2_kavya/bhakirpu.txt,8f9896d7c8792fa2181fd6e302769fc78fbcad7f7e0d4c02cc3494328cf96598,302527,108747,4159,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/bhattiku.txt,f4557da63b872174ac7e1592da4d6cfced46a8cefb2952f694137df4cdd670ce,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/2_kavya/bhattiku.txt,eb4799c1800b91c4e8f46a4b14721dc4ec601f16fa7af7f1f5d4d185762e409a,417069,153163,6437,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/bicauppu.txt,0c8a8f9eea6c0d8913e87014e5dae59750b80759b30229e0e5b526bf29037994,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/2_kavya/bicauppu.txt,9d90274491b3598bbd55c1fd25edd86a4665ba0c901d536bc96c568d5f4110b7,18873,6739,203,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/dandkc_u.txt,ddd3682c3134abe7552231f1e58aee7b291dcb9ffef98d682922f181f64eac01,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/2_kavya/dandkc_u.txt,cef69279e103190b049ccd227d205496e69fda0685344ff29d0303f92c50fe22,581698,206790,4299,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/jaygit2u.txt,b332ad6d14a53dda127cf04ca2adfd803991d5b0d58f474c709eb27850db473f,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/2_kavya/jaygit2u.txt,576453dee89b75c38e1bf2c4969f1c561dbe9528057581f8f4b08c7dea7369d9,89727,32331,1441,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/kakumspu.txt,94f8f3d8ba63d475cc0c6b2817716954fec8bfedff8936e37b49e6681856ff2a,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/2_kavya/kakumspu.txt,718a80ac2266bed8e45059632bab8fbff655945abcfb139285512359b1280149,172933,62101,2451,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/kalrs_pu.txt,218feb599f4bb546c61e3776103f2912805b214d87b5cea9b1295769c97e9cd8,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/2_kavya/kalrs_pu.txt,1c9804fc43ef33b42754b50e526a4bc1ac7e621a4f84177009911bdabbeca18e,55563,19743,643,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/kmeghdpu.txt,d54a3500b02810941e255c692556973ce1e8443faa145ece5d6597121cfa7002,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/2_kavya/kmeghdpu.txt,87fe66a700b5422442d773e880e0aa3ca9eb54e57d435ea5527d52a4d3b1a210,52801,18793,445,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/kragh_pu.txt,871d481e98eb4f5cceeacce49e137c1339c8d672606e0a075e639251cc4a5b8a,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/2_kavya/kragh_pu.txt,41015303d01943d2e02aec9c35daff23181756356603eef45a89ea37a661ec51,455331,163289,6547,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/maghspvu.txt,7e4d857e547b3badda8047b6b19400ee93369468ed4db113b5516f9ad3c7daa0,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/2_kavya/maghspvu.txt,31c686eb0ab5719f91437f88c45d30c2659cecb2794b3c5a189b476492bedb5c,485732,173078,6579,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/nkalivpu.txt,b55aa0878824496f266d2461be73af96badf8fb098dd833bdaec78975c0be87b,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/2_kavya/nkalivpu.txt,2d3db3c0e40c808f5f3bb3d7e79f430b9bbb3a0efa277f3cdec3ee2bee718453,24708,8982,425,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/padnscpu.txt,77b0fc4cf11d7e35ca7ef4e7ff53c01fbdc6a456c783ae638c3d4ccedcd075b3,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/2_kavya/padnscpu.txt,c980b1c5ca944345b0f4e9a7a310eeac6c25e00c930202ab4021055739161e60,442706,158944,6575,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/2_kavya/ramodtpu.txt,e4b7f34f86587b3236e6a1b0b6f1a0968e5ad2ef7d270cc46dfd818daca8fca1,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/2_kavya/ramodtpu.txt,479b97e1be4a9ab24cc048d39527690270f190cf5fcec2cd6425ae52d6c0606a,50913,18563,895,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/4_narr/brkas_pu.txt,1bbead87e3d2d02b58a793c5fba9b6a74941dc5ec7dd688ae2f59896d3143a38,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/4_narr/brkas_pu.txt,4cfb194b371caed8205de4bde7837d89a0a79b3539204dfae671e96916501265,1066259,386931,18141,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/4_narr/hitop_u.txt,bb68c22d2e6b2161837554abf41635202bddef131e5bb107e19e386d39626254,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/4_narr/hitop_u.txt,853672142ebbcdac65ee4fcbed0f2e688aff0433f911ef174c307f46b33fef79,406080,147444,5218,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/4_narr/sokss_pu.txt,eb9a1b26778358dfa764229e579d378c98ff84731efb929f64588f5d0abc170d,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/4_narr/sokss_pu.txt,1ef07f3cbe6e3d4d1983bcacf9613a689f20f2e4a4a16391ebed0c40fd3821de,5140211,1870617,86751,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/4_narr/ttrkhy1u.txt,0f78147713bbfc8eb982b2b9637986d058b5e49f515db61502e15fcf45a67cac,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/4_narr/ttrkhy1u.txt,70d0ce71f13b0fd9eb460326bda7c93512a8c366b32e2947a892232e18f7e1eb,80539,29105,1671,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/4_narr/ttrkhy2u.txt,8b4f8111e685633189c9ede1b3c70666f1583bec5be408aff7e26f86b30e4459,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/4_narr/ttrkhy2u.txt,47914b9a12b311582de78f121e71306d48bd5c80dcce5a82ec74c85e725f77b2,57074,20782,1207,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/5_subhas/bharst_u.txt,d0bacd909d66966539730010b59d42f07bb2bac733c9296570a865f1ba52f666,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/5_subhas/bharst_u.txt,0bba02d348347d22590ba08f3f7c240141d4f8b74475aa0c072731692e9468d5,139013,51549,2499,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/5_subhas/ksdarppu.txt,8b0904d366ebb5a25ce83ff0b6e9ac1bb14c430e657fedb916f25f67d89f1c8e,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/5_subhas/ksdarppu.txt,9a269888adc73c5c223b3fb97530d7dd436b255d6fc6c4b7416374dfe9db31ab,154530,55782,2395,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/5_subhas/msubhs_u.txt,a41a044d39ca4796548b6cb34bad568861a9a9199e77a49cdf700b19c1001bda,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/5_subhas/msubhs_u.txt,0e71ff42ef5cc1541f694de1e04f0e902a261f9092c2f10caacad5ba73b6110f,3175613,1146853,40771,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/5_subhas/valsubhu.txt,fa4788a3b25e76c6300116f7c6278e152c175fd6d5441053f846cc985b1c5e2a,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/5_subhas/valsubhu.txt,ed4e6ef35752ace1afc5dcbf8b64b4cc0e508275426496eeeab12a670ec4b654,369999,134609,6677,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/5_subhas/vidsrgpu.txt,8f508110e6e43034bfd4162b3a7ecc5d9fa3f8f2d5d2513c5199777985a32f79,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/5_subhas/vidsrgpu.txt,a3de50ea4369afa01dcb23cd235879ec16a6c29732cfb1ff241ec072a5ec7886,782045,280111,9079,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,5_poetry/6_hist/jonart_pu.txt,12e61ef70de2c6b4ba3b74bf2caa4a19089dc8a0aed543d8404bc14b94e24a29,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/5_poetry/6_hist/jonart_pu.txt,4d617be35a6d961a262e852f01c7c5400f8c640360430416dc66f1d26beb4cb3,320242,115062,5335,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/3_phil/buddh/nagmmk_u.txt,eac4ef20356fb616942be13bf672b0f0c2f5c64d049d781723124475e4a7a9e0,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/6_sastra/3_phil/buddh/nagmmk_u.txt,1c0d20af3b5c8450b036c13f381ef2c8bcdac6b3476e0e1ea6c05a6aee99b66f,101722,37290,1791,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/3_phil/buddh/nagvigvu.txt,2e52aaa7d8730fccf3dfc1d9d7a9d6b8855850a6970ed6cba588333822407648,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/6_sastra/3_phil/buddh/nagvigvu.txt,4f425a3c9d62cf131849064372ddbc2272de216c627dba7577cf83328bfc4bed,99406,35848,665,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/3_phil/buddh/nrat_1_u.txt,35ca54961a3941c0cd9a454b6a479b25e920180fdd3814ecbd4aea573dea90cf,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/6_sastra/3_phil/buddh/nrat_1_u.txt,8fd2bde2414d14ece81aee8a34191558cb95aa7d448ce69d87b5efd993641f04,18250,6584,310,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/3_phil/buddh/nrat_2_u.txt,e96e56d6654976b5caba1416a46303c60e177b0d6be6e1b66fc3f4c8d42ac908,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/6_sastra/3_phil/buddh/nrat_2_u.txt,e56ff32572aace0e6750c39910057dc459a113fca6d4c6e703a7fecb8d14f933,10749,3887,184,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/3_phil/buddh/nrat_4_u.txt,4c90fdbd66b952d202c2fcec7d0b83e9c46639aa3078e42f7494635d404a549d,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/6_sastra/3_phil/buddh/nrat_4_u.txt,ec1fa9c2df0b13427cf6f068f8db1f1b766ec6f4dc9fad9f38b8fe7ab9c40b4a,24060,8652,402,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/3_phil/buddh/pramanvu.txt,006c6140dc13e5dfeb5983a46fd247ad85f3d8cf3b3f47df0f282d654bdef914,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/6_sastra/3_phil/buddh/pramanvu.txt,a481393321b070ea061f045694319acef25f8babd30743b8fd0fa24eda5ee296,344673,123879,5811,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/3_phil/buddh/santbcpu.txt,e413ae132a506e49c446aa4142745d907772377d43571f848f7ce503a93aa61c,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/6_sastra/3_phil/buddh/santbcpu.txt,e57a239ed136a4ab63281325f87d3966b30f87265f9e1e15a7c99bba31c47472,221765,80507,3691,,,0,
9c515ca46ad8f9fca7e879c0a1617207bf5ccf3df21930aaa0995227c3942c40,6_sastra/3_phil/buddh/vakobhau.txt,40abee07c1566de34715073e4d007622bd5f714e32b2faa3f85cba682b8a3b70,devanagari,legacy_joined,data/representations/gretil/devanagari/legacy_joined/6_sastra/3_phil/buddh/vakobhau.txt,a8dcb4696a967c98f6c15d9ab910f66707388eefcf9d1dbf669b8677acadccf9,1932294,696450,31509,,,0,
